image_id,original_filename,original_path,label,output_path,labelled_at
30dd1281-97d5-5ae3-ac8a-19fe0fac2b82,6150065028531861972.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861972.jpg,xanh_cung_dam,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_cung_dam/6150065028531861972.jpg,2026-05-15T12:45:48.182036
e2d0cf55-746a-5ace-9845-35be3da0e288,6150065028531861973.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861973.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861973_1.jpg,2026-05-15T12:37:09.377691
9368e2b6-600f-50c2-b05e-d1693282b5f5,6150065028531861974.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861974.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861974_1.jpg,2026-05-15T12:37:09.532447
ce31e257-d412-52b9-9d79-8087d378c73d,6150065028531861975.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861975.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861975_1.jpg,2026-05-15T12:37:53.112068
e6170c00-d10a-59ae-b246-f493ec682d9f,6150065028531861976.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861976.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861976_1.jpg,2026-05-15T12:37:53.254876
67bd9d3e-3d61-5efe-ad33-69b67d5838d9,6150065028531861977.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861977.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861977_1.jpg,2026-05-15T12:37:53.423507
6d550088-ac8e-590f-ad8e-02c286205889,6150065028531861978.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861978.jpg,xanh_cung_dam,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_cung_dam/6150065028531861978.jpg,2026-05-15T12:37:54.053685
fcdc3436-c338-57c0-a0df-131bfd950fec,6150065028531861979.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861979.jpg,xanh_cung_dam,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_cung_dam/6150065028531861979.jpg,2026-05-15T12:37:54.355088
c7568b24-cb6f-5d1a-8b8d-b11657ddd052,6150065028531861980.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861980.jpg,xanh_cung_dam,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_cung_dam/6150065028531861980.jpg,2026-05-15T12:37:54.559731
73d0cb84-e64c-58aa-9d4e-6df95b030b96,6150065028531861981.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861981.jpg,chin_vang,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/chin_vang/6150065028531861981.jpg,2026-05-15T12:37:54.935317
5b0d2dcb-53bb-5c99-a64b-4641773a16c7,6150065028531861982.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861982.jpg,chin_vang,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/chin_vang/6150065028531861982.jpg,2026-05-15T12:37:55.087562
7f54e796-36d8-5cce-8cfa-4655de5dcf6f,6150065028531861983.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861983.jpg,chin_dom_sap_hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/chin_dom_sap_hong/6150065028531861983.jpg,2026-05-15T12:37:56.004349
6e182b40-222c-5c95-a3cf-8ba35f35f6d5,6150065028531861984.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861984.jpg,chin_dom_sap_hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/chin_dom_sap_hong/6150065028531861984.jpg,2026-05-15T12:37:56.155613
f2201211-2d52-5e48-9f8c-5679b2ef0826,6150065028531861985.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861985.jpg,chin_dom_sap_hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/chin_dom_sap_hong/6150065028531861985.jpg,2026-05-15T12:37:56.467788
08e86cf0-4853-5f6b-a23e-ed4eaf24016f,6150065028531861986.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861986.jpg,chin_dom_sap_hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/chin_dom_sap_hong/6150065028531861986.jpg,2026-05-15T12:37:56.646020
7096a3c2-8ba3-5af0-ade0-7896d007ae63,6150065028531861987.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861987.jpg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/6150065028531861987.jpg,2026-05-15T12:37:57.078854
944d9836-1401-5715-b7a9-91c46dcc126f,6150065028531861988.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861988.jpg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/6150065028531861988.jpg,2026-05-15T12:37:57.192732
eba7686c-5a81-5a44-9c4a-f1f34d8d9fa7,6150065028531861989.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861989.jpg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/6150065028531861989.jpg,2026-05-15T12:37:57.322288
c706a5c8-b0e4-51c9-ab9f-937f2fc9a30e,6150065028531861990.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861990.jpg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/6150065028531861990.jpg,2026-05-15T12:45:44.263766
b1e96695-67ae-5eca-acb7-4e32bf556b2d,6150065028531861991.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861991.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861991_1.jpg,2026-05-15T12:38:06.207082
7c1e3a05-7e05-560a-a8b2-52690dc8544c,6150065028531861992.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861992.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861992_1.jpg,2026-05-15T12:38:06.630225
a5a9326e-987c-513f-bdec-a1be0de2fe6d,6150065028531861993.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861993.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861993_1.jpg,2026-05-15T12:38:06.834266
651d31ca-4455-5041-a626-155d0d52dacb,6150065028531861994.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861994.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861994_1.jpg,2026-05-15T12:38:06.948712
26c19b23-8bfb-5cf3-9b3f-a2b25f7ddb47,6150065028531861995.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861995.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861995_1.jpg,2026-05-15T12:38:07.074201
dc485af4-ae0a-519b-8585-328b6d4844ce,6150065028531861996.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861996.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/6150065028531861996.jpg,2026-05-15T12:44:18.941693
f54e1305-753e-5bfe-a1ef-6d5ca1c74003,6150065028531861997.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861997.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861997_1.jpg,2026-05-15T12:38:07.374289
4a7c229d-1db0-5df5-9ada-b48b4c9b18f5,6150065028531861999.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531861999.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531861999.jpg,2026-05-15T12:38:08.009232
8a8c2944-91ac-5d9f-a1b5-2264ed700d21,6150065028531862000.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862000.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862000.jpg,2026-05-15T12:38:08.208299
36c941cd-6d7c-5b54-a055-92d4719ef561,6150065028531862001.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862001.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862001.jpg,2026-05-15T12:38:08.418700
0aa20ebe-472e-53b9-991e-0587d94df1b9,6150065028531862002.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862002.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862002.jpg,2026-05-15T12:38:08.530222
fe717640-f55f-5818-9d1d-ebfd68326e28,6150065028531862003.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862003.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862003_1.jpg,2026-05-15T12:38:08.722575
9baccb1a-65eb-5668-b57c-5ba2147f3581,6150065028531862004.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862004.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862004.jpg,2026-05-15T12:38:08.932812
35e40742-4b83-5a1c-9cc3-7966190aad68,6150065028531862005.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862005.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862005.jpg,2026-05-15T12:38:09.057100
8fb5f25f-0855-5577-9627-b897a194badc,6150065028531862006.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862006.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862006_1.jpg,2026-05-15T12:38:09.157067
ada89e31-e8ce-5910-97dd-5f77672e3eb7,6150065028531862007.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862007.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862007.jpg,2026-05-15T12:38:09.274729
59268bd7-586a-5593-92f0-abb107f78727,6150065028531862009.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862009.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862009.jpg,2026-05-15T12:38:09.472151
eab965dc-cbaa-51d6-886b-03de6e4489b2,6150065028531862010.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862010.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862010_1.jpg,2026-05-15T12:38:09.574392
4b506fac-e86d-5b13-ba4f-c05cfce2529e,6150065028531862012.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862012.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862012.jpg,2026-05-15T12:38:09.774660
d2a7678e-877c-5943-8166-d981846fd4b8,6150065028531862013.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862013.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862013.jpg,2026-05-15T12:38:09.880891
aa7cf9d5-bc30-57f0-8249-a5f58a4281c2,6150065028531862016.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862016.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862016.jpg,2026-05-15T12:38:10.303012
8be17047-fd9e-5c18-8d88-0b4be2f2e92c,6150065028531862018.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862018.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862018.jpg,2026-05-15T12:38:10.505289
33346dae-7581-540b-b566-93098be03461,6150065028531862019.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862019.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862019.jpg,2026-05-15T12:38:10.602925
e7d0d2e1-0f80-58f3-a0f3-6cc40ead9bd6,6150065028531862021.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862021.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862021.jpg,2026-05-15T12:38:10.815767
db9a981d-ea0e-5104-b597-6ed40c18fd0d,6150065028531862022.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862022.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862022.jpg,2026-05-15T12:38:10.915944
fc4f880b-0fb1-53c5-9c7f-329f73bc223b,6150065028531862023.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862023.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862023.jpg,2026-05-15T12:38:11.021892
4154516a-4405-529a-b226-72a879258bf0,6150065028531862070.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862070.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862070.jpg,2026-05-15T12:38:16.880927
2102811a-7ada-5e36-9a35-f8e711a93c19,6150065028531862071.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862071.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862071.jpg,2026-05-15T12:38:17.100309
d92654e8-f9dd-5998-81c3-634f05030b5e,6150065028531862072.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862072.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862072_1.jpg,2026-05-15T12:38:17.311908
bf1f05f5-4f9a-5bdc-9a27-4a87fbdfd225,6150065028531862073.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862073.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862073.jpg,2026-05-15T12:38:17.623387
9dd7b1ac-7584-59eb-b273-d4e5f8354337,6150065028531862074.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862074.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862074.jpg,2026-05-15T12:38:17.764891
cf130c72-abf8-54d6-acb2-95e2843b532b,6150065028531862075.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862075.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862075.jpg,2026-05-15T12:38:17.869338
a300edd0-22dd-5ba7-831b-7a5575244ae6,6150065028531862076.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862076.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862076_1.jpg,2026-05-15T12:38:17.982730
4c7cec4d-a434-54ee-b23b-7a9aad882a2b,6150065028531862077.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862077.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862077.jpg,2026-05-15T12:38:18.116589
ec62b48b-2f62-59ce-b650-8c05d3006378,6150065028531862078.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862078.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862078.jpg,2026-05-15T12:38:18.206620
efbc6338-3ddb-5015-9fe5-e3ddd3963f53,6150065028531862079.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862079.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862079_1.jpg,2026-05-15T12:38:18.341127
8ec9cc39-1c92-5ece-b3f1-7cfd45588ac1,6150065028531862080.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862080.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862080.jpg,2026-05-15T12:38:18.455494
68dcb077-da0c-5afa-b477-88f449ae6c00,6150065028531862081.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862081.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862081.jpg,2026-05-15T12:38:18.573960
a9741c6f-d3d3-597f-a989-22302eb50961,6150065028531862082.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862082.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862082_1.jpg,2026-05-15T12:38:18.690764
d7b57e98-85b5-51c0-bff0-df99e30666e4,6150065028531862083.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862083.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862083.jpg,2026-05-15T12:38:18.808280
42076b2d-0bc8-52ff-8d83-351617e19354,6150065028531862084.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862084.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862084.jpg,2026-05-15T12:38:18.960723
13308662-cf21-5af7-b2df-6bf0c276052a,6150065028531862085.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862085.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862085.jpg,2026-05-15T12:29:58.079955
6a61f6fd-d3a0-52c4-afb9-2fc3c6baf00d,6150065028531862087.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862087.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/6150065028531862087.jpg,2026-05-15T12:29:58.474051
ea82abb1-0a34-5982-9cca-b854b964d8fd,6150065028531862088.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862088.jpg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/6150065028531862088.jpg,2026-05-15T12:29:58.610100
91e19764-6c7f-5e2d-bb73-ab1d6ccbfb4d,6150065028531862089.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862089.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862089.jpg,2026-05-15T12:29:58.864358
c30aeae1-1c71-5a17-9c1a-cf79cfe23df7,6150065028531862090.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862090.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/6150065028531862090.jpg,2026-05-15T12:29:58.990267
7aa2fb66-03bf-5c9b-ae6f-9062da433d87,6150065028531862091.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862091.jpg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/6150065028531862091.jpg,2026-05-15T12:29:59.175217
c353d6f1-f4b5-5063-bfb2-16f149ff6aff,6150065028531862092.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862092.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862092.jpg,2026-05-15T12:29:59.229712
2259067e-11fb-5925-8e90-86e053f83e94,6150065028531862093.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862093.jpg,xanh_cung_dam,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_cung_dam/6150065028531862093.jpg,2026-05-15T12:29:59.641840
f0e2f976-7f9b-5ff8-a20f-5f9beef9b516,6150065028531862094.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862094.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/6150065028531862094.jpg,2026-05-15T12:29:59.749572
8854bdd0-ced6-5afd-b54b-dbe71f79e4c0,WhatsApp Image 2024-06-22 at 6.27.39 PM (1).jpeg,/Users/nhat2353/Downloads/Rotten (Copy)/WhatsApp Image 2024-06-22 at 6.27.39 PM (1).jpeg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/WhatsApp Image 2024-06-22 at 6.27.39 PM (1).jpeg,2026-05-15T12:31:06.315272
7d0e66d7-09bc-59a3-b574-e830375933f9,WhatsApp Image 2024-06-22 at 6.27.39 PM.jpeg,/Users/nhat2353/Downloads/Rotten (Copy)/WhatsApp Image 2024-06-22 at 6.27.39 PM.jpeg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/WhatsApp Image 2024-06-22 at 6.27.39 PM.jpeg,2026-05-15T12:31:06.587517
020eb4ba-7200-5aac-8d3b-6999a0395129,WhatsApp Image 2024-06-22 at 6.27.40 PM.jpeg,/Users/nhat2353/Downloads/Rotten (Copy)/WhatsApp Image 2024-06-22 at 6.27.40 PM.jpeg,xanh_uong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/xanh_uong/WhatsApp Image 2024-06-22 at 6.27.40 PM.jpeg,2026-05-15T12:31:06.737975
69364a11-2edb-5c6f-969c-133953e71f9a,msg5170347760-63119.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/msg5170347760-63119.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/msg5170347760-63119.jpg,2026-05-15T12:31:06.889577
404fd8bf-36d8-5d01-a624-2a6b23cade32,msg5170347760-63120.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/msg5170347760-63120.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/msg5170347760-63120.jpg,2026-05-15T12:31:07.073765
a83b1ddc-1e06-5b6d-9b9b-f5d3c12067cf,msg5170347760-63121.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/msg5170347760-63121.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/msg5170347760-63121.jpg,2026-05-15T12:34:35.230428
4a2f2355-6003-5d2d-a285-a62e717f0bc6,mango_001.jpg,/Users/nhat2353/phan_loai_xoai/test_images/mango_001.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/mango_001.jpg,2026-05-15T12:35:12.644947
e86db5fe-eb90-5dc1-a300-5f46b377ea82,mango_002.jpg,/Users/nhat2353/phan_loai_xoai/test_images/mango_002.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/mango_002.jpg,2026-05-15T12:36:28.228390
ce092d2e-cc80-5977-89a8-aa1e6539e871,mango_003.jpg,/Users/nhat2353/phan_loai_xoai/test_images/mango_003.jpg,co_thuoc_kich_thich,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/co_thuoc_kich_thich/mango_003.jpg,2026-05-15T12:36:29.100727
f5322986-c703-50e8-b96e-0d838ce97004,mango_004.jpg,/Users/nhat2353/phan_loai_xoai/test_images/mango_004.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/mango_004.jpg,2026-05-15T12:36:30.277990
